,high,low,high_n,low_n
0,14.47,13.89,0.49,0.12
1,14.73,14.38,0.65,0.43
2,14.57,14.36,0.55,0.42
3,14.65,14.37,0.6,0.42
4,14.65,14.38,0.6,0.43
5,14.93,14.46,0.78,0.48
6,15.27,14.82,1.0,0.71
7,14.98,14.75,0.81,0.67
8,15.07,14.84,0.87,0.72
9,15.02,14.55,0.84,0.54
10,14.9,14.55,0.76,0.54
11,14.67,14.41,0.62,0.45
12,14.56,14.22,0.54,0.33
13,14.25,14.11,0.35,0.26
14,14.23,14.06,0.33,0.22
15,14.36,14.08,0.42,0.24
16,14.63,14.23,0.59,0.33
17,14.44,14.26,0.47,0.35
18,14.53,14.2,0.53,0.31
19,14.83,14.42,0.72,0.46
20,15.11,14.06,0.9,0.22
21,14.13,13.71,0.27,0.0
22,14.19,13.88,0.31,0.11
23,14.33,14.13,0.4,0.27
24,14.46,14.1,0.48,0.25
